user,risk,z_rule,z_lm,z_sim,z_peer,rule,lm,sim,peer,len,is_malicious,scenario
GOK0238,0.026264488954769672,0.0,0.1114110929469789,0.015929081461495565,0.0,0.0,3.5777405227793104,0.08000000000000002,0.0,3176,False,0
KJA0152,0.025298474944435545,0.0,0.07782018136760797,0.038937754683655804,0.0,0.0,3.3617604191476524,0.10666666666666667,0.0,4396,False,0
GCC0945,0.02515267445821347,0.0,0.04833033740879729,0.061946427905816046,0.0,0.0,3.1721490256236713,0.13333333333333333,0.0,1034,False,0
MLG0475,0.024421946788862708,0.0,0.10219838211744409,0.015929081461495565,0.0,0.0,3.5185053860671114,0.08000000000000002,0.0,1029,False,0
ZFM0468,0.024378648356887102,0.0,0.10198188995756605,0.015929081461495565,0.0,0.0,3.517113402434413,0.08000000000000002,0.0,1028,False,0
BER0314,0.024260270573111076,0.0,0.10139000103868592,0.015929081461495565,0.0,0.0,3.51330772333767,0.08000000000000002,0.0,5655,False,0
CLS0296,0.02398833308711792,0.0,0.10003031360872015,0.015929081461495565,0.0,0.0,3.504565315995232,0.08000000000000002,0.0,1107,False,0
ELT0769,0.023949549403565834,0.0,0.11974774701782917,0.0,0.0,0.0,3.6313428611948386,0.06153846153846154,0.0,1736,False,0
TIW0299,0.023461189657090178,0.0,0.09739459645858142,0.015929081461495565,0.0,0.0,3.4876183968297427,0.08000000000000002,0.0,1030,False,0
LTS0860,0.023301866426347333,0.0,0.0965979803048672,0.015929081461495565,0.0,0.0,3.4824963792558132,0.08000000000000002,0.0,5788,False,0
ICS0956,0.02293344342082327,0.0,0.03723418222184629,0.061946427905816046,0.0,0.0,3.1008038719940085,0.13333333333333333,0.0,748,False,0
MBR0724,0.022913190656726687,0.0,0.11456595328363343,0.0,0.0,0.0,3.5980253864646565,0.06153846153846154,0.0,1185,False,0
GZB0469,0.02269388990898684,0.0,0.09355809771806474,0.015929081461495565,0.0,0.0,3.462950790128995,0.08000000000000002,0.0,1026,False,0
JCR0289,0.022401516990912324,0.0,0.06333539159999187,0.038937754683655804,0.0,0.0,3.2686272992648995,0.10666666666666667,0.0,1033,False,0
CQH0730,0.02229079295745611,0.0,0.0915426129604111,0.015929081461495565,0.0,0.0,3.4499917906151683,0.08000000000000002,0.0,5760,False,0
SEJ0677,0.021835339991563212,0.0,0.10917669995781605,0.0,0.0,0.0,3.563374004972464,0.06153846153846154,0.0,2224,False,0
HDJ0446,0.021801600811994174,0.0,0.08909665223310141,0.015929081461495565,0.0,0.0,3.4342649518208397,0.08000000000000002,0.0,1029,False,0
RAH0440,0.021413394351696854,0.0,0.10706697175848427,0.0,0.0,0.0,3.5498090466637366,0.06153846153846154,0.0,5129,False,0
SMB0804,0.021099145326028843,0.0,0.1054957266301442,0.0,0.0,0.0,3.5397063828867275,0.06153846153846154,0.0,4983,False,0
CMS0454,0.02107824135525923,0.0,0.08547985494942668,0.015929081461495565,0.0,0.0,3.4110099636286617,0.08000000000000002,0.0,1028,False,0
CCM0467,0.020982191838703288,0.0,0.08499960736664698,0.015929081461495565,0.0,0.0,3.4079221068894205,0.08000000000000002,0.0,1027,False,0
AAF0791,0.020594412877253814,0.0,0.10297206438626906,0.0,0.0,0.0,3.523479945218445,0.06153846153846154,0.0,4542,False,0
CKP0721,0.020565375127136815,0.0,0.10282687563568407,0.0,0.0,0.0,3.522546422431384,0.06153846153846154,0.0,1143,False,0
CYA0506,0.020440121861250563,0.0,0.1022006093062528,0.0,0.0,0.0,3.5185197062640663,0.06153846153846154,0.0,511,False,0
CSB0080,0.020329454771935818,0.0,0.10164727385967907,0.0,0.0,0.0,3.514961915139176,0.06153846153846154,0.0,5761,False,0
SCB0534,0.020178240437139568,0.0,0.10089120218569783,0.0,0.0,0.0,3.510100587154266,0.06153846153846154,0.0,1706,False,0
GCS0518,0.020114207699583803,0.0,0.100571038497919,0.0,0.0,0.0,3.508042024786818,0.06153846153846154,0.0,1697,False,0
AMH0464,0.0200297339564056,0.0,0.08023731795515855,0.015929081461495565,0.0,0.0,3.377301926839026,0.08000000000000002,0.0,1029,False,0
LHB0967,0.019657081342064866,0.0,0.09828540671032432,0.0,0.0,0.0,3.4933460559328,0.06153846153846154,0.0,1133,False,0
MHA0798,0.01951758297185586,0.0,0.09758791485927928,0.0,0.0,0.0,3.488861379715693,0.06153846153846154,0.0,4153,False,0
CMW0783,0.019227454838382257,0.0,0.09613727419191127,0.0,0.0,0.0,3.479534168665462,0.06153846153846154,0.0,1688,False,0
KWC0004,0.019116664968627444,0.0,0.018150289960867167,0.061946427905816046,0.0,0.0,2.978099817997661,0.13333333333333333,0.0,18026,False,0
MOP0763,0.018840714283857345,0.0,0.09420357141928672,0.0,0.0,0.0,3.467101004288918,0.06153846153846154,0.0,1687,False,0
ASD0577,0.018803922247183563,0.0,0.0940196112359178,0.0,0.0,0.0,3.4659181921055024,0.06153846153846154,0.0,1058,False,0
CJH0702,0.018712750537897192,0.0,0.09356375268948595,0.0,0.0,0.0,3.462987150003025,0.06153846153846154,0.0,1146,False,0
RNF0765,0.01869885076052753,0.0,0.09349425380263764,0.0,0.0,0.0,3.462540291728628,0.06153846153846154,0.0,1686,False,0
RBB0485,0.01848537555728296,0.0,0.0924268777864148,0.0,0.0,0.0,3.455677364473646,0.06153846153846154,0.0,7987,False,0
MCF0327,0.018336430893776935,0.0,0.09168215446888467,0.0,0.0,0.0,3.450889003225485,0.06153846153846154,0.0,7990,False,0
AMJ0297,0.01747550938669177,0.0,0.08737754693345884,0.0,0.0,0.0,3.4232115887737185,0.06153846153846154,0.0,1086,False,0
PBP0002,0.01741265810875775,0.0,0.08706329054378875,0.0,0.0,0.0,3.4211910086698567,0.06153846153846154,0.0,5492,False,0
CSL0949,0.01732581034979754,0.0,0.08662905174898769,0.0,0.0,0.0,3.4183989754831297,0.06153846153846154,0.0,1110,False,0
SSR0278,0.016899449925380085,0.0,0.08449724962690042,0.0,0.0,0.0,3.4046920880661964,0.06153846153846154,0.0,2082,False,0
BAK0964,0.016741023048567293,0.0,0.06379376341596701,0.015929081461495565,0.0,0.0,3.2715745009829065,0.08000000000000002,0.0,1032,False,0
ERH0449,0.016567097297096867,0.0,0.08283548648548433,0.0,0.0,0.0,3.3940074189512703,0.06153846153846154,0.0,1078,False,0
ETR0177,0.01648667682165831,0.0,0.08243338410829154,0.0,0.0,0.0,3.3914220138814666,0.06153846153846154,0.0,4403,False,0
MHG0733,0.015961117661139817,0.0,0.07980558830569907,0.0,0.0,0.0,3.374526026750373,0.06153846153846154,0.0,7235,False,0
TJB0302,0.015871570041836803,0.0,0.059446498382314555,0.015929081461495565,0.0,0.0,3.2436228108281457,0.08000000000000002,0.0,1026,False,0
HSD0457,0.015585654598764584,0.0,0.05801692116695346,0.015929081461495565,0.0,0.0,3.2344310318437146,0.08000000000000002,0.0,1028,False,0
KBL0260,0.014840233439612233,0.0,0.07420116719806116,0.0,0.0,0.0,3.338491177003501,0.06153846153846154,0.0,3905,False,0
EHR0096,0.014751265979463194,0.0,0.07375632989731597,0.0,0.0,0.0,3.335630998407658,0.06153846153846154,0.0,4199,False,0
MKL0941,0.014396739381099893,0.0,0.07198369690549947,0.0,0.0,0.0,3.3242334673710623,0.06153846153846154,0.0,4599,False,0
JPW0741,0.014339930619097392,0.0,0.07169965309548695,0.0,0.0,0.0,3.322407145647775,0.06153846153846154,0.0,7567,False,0
CMM0487,0.01372619931837043,0.0,0.06863099659185215,0.0,0.0,0.0,3.30267654833728,0.06153846153846154,0.0,6753,False,0
OHC0973,0.013407947654387162,0.0,0.06703973827193581,0.0,0.0,0.0,3.2924452053733297,0.06153846153846154,0.0,1084,False,0
ECF0828,0.013405907324171466,0.0,0.06702953662085732,0.0,0.0,0.0,3.292379611629262,0.06153846153846154,0.0,629,False,0
FHS0837,0.013211763399183793,0.0,0.06605881699591896,0.0,0.0,0.0,3.2861381577557616,0.06153846153846154,0.0,1031,False,0
IHK0841,0.01319629144536024,0.0,0.0659814572268012,0.0,0.0,0.0,3.285640756221674,0.06153846153846154,0.0,1028,False,0
CCR0863,0.013171218337732575,0.0,0.06585609168866287,0.0,0.0,0.0,3.284834691109241,0.06153846153846154,0.0,7063,False,0
KDS0349,0.012865263077179777,0.0,0.06432631538589888,0.0,0.0,0.0,3.2749986602047647,0.06153846153846154,0.0,6147,False,0
EBC0390,0.012815902921112787,0.0,0.06407951460556394,0.0,0.0,0.0,3.2734118006761936,0.06153846153846154,0.0,4222,False,0
JRH0455,0.012786814509651915,0.0,0.06393407254825957,0.0,0.0,0.0,3.2724766491982478,0.06153846153846154,0.0,161,False,0
QPM0727,0.012454254003444042,0.0,0.06227127001722021,0.0,0.0,0.0,3.2617852971006935,0.06153846153846154,0.0,7596,False,0
DGF0443,0.01222290450974191,0.0,0.06111452254870955,0.0,0.0,0.0,3.254347736570838,0.06153846153846154,0.0,4112,False,0
ANP0555,0.01220774758881411,0.0,0.06103873794407055,0.0,0.0,0.0,3.2538604629008474,0.06153846153846154,0.0,3740,False,0
CLH0703,0.011968536149188011,0.0,0.03993132891907059,0.015929081461495565,0.0,0.0,3.118145765851216,0.08000000000000002,0.0,1024,False,0
MKG0711,0.011959162541345488,0.0,0.05979581270672744,0.0,0.0,0.0,3.2458688035815264,0.06153846153846154,0.0,1088,False,0
ECR0822,0.011922205149455085,0.0,0.05961102574727543,0.0,0.0,0.0,3.2446806754606827,0.06153846153846154,0.0,1031,False,0
NCK0421,0.011682256384723977,0.0,0.05841128192361988,0.0,0.0,0.0,3.2369666604732568,0.06153846153846154,0.0,3698,False,0
NJC0705,0.011610219491887303,0.0,0.038139745632567064,0.015929081461495565,0.0,0.0,3.1066263897554087,0.08000000000000002,0.0,1030,False,0
AMV0036,0.01113834201474961,0.0,0.05569171007374805,0.0,0.0,0.0,3.2194805791985295,0.06153846153846154,0.0,5722,False,0
JNA0559,0.011125636615501708,0.0,0.05562818307750854,0.0,0.0,0.0,3.2190721184993074,0.06153846153846154,0.0,3711,False,0
KJW0416,0.01096826853240997,0.0,0.05484134266204985,0.0,0.0,0.0,3.214012956169914,0.06153846153846154,0.0,3734,False,0
MHG0244,0.010871721266299482,0.0,0.0543586063314974,0.0,0.0,0.0,3.2109090974832233,0.06153846153846154,0.0,3792,False,0
PLH0862,0.01040777114037101,0.0,0.05203885570185505,0.0,0.0,0.0,3.195993754081306,0.06153846153846154,0.0,7354,False,0
BYP0070,0.010404635436778283,0.0,0.052023177183891406,0.0,0.0,0.0,3.1958929456252276,0.06153846153846154,0.0,2543,False,0
AKF0709,0.01037181495535556,0.0,0.0518590747767778,0.0,0.0,0.0,3.194837813351998,0.06153846153846154,0.0,1065,False,0
RJB0088,0.010243772644700836,0.0,0.05121886322350418,0.0,0.0,0.0,3.1907214333217775,0.06153846153846154,0.0,3762,False,0
LFS0071,0.010057318602646668,0.0,0.050286593013233336,0.0,0.0,0.0,3.1847271983588104,0.06153846153846154,0.0,3753,False,0
JOM0750,0.009734480648932283,0.0,0.04867240324466141,0.0,0.0,0.0,3.1743484126365606,0.06153846153846154,0.0,6013,False,0
NNA0610,0.00972417102037749,0.0,0.04862085510188745,0.0,0.0,0.0,3.174016972592368,0.06153846153846154,0.0,6782,False,0
NSS0876,0.00952723415845289,0.0,0.04763617079226445,0.0,0.0,0.0,3.167685729728228,0.06153846153846154,0.0,6876,False,0
DVW0103,0.009517772430474684,0.0,0.04758886215237342,0.0,0.0,0.0,3.1673815484939025,0.06153846153846154,0.0,4108,False,0
HDL0748,0.009190092024821584,0.0,0.04595046012410792,0.0,0.0,0.0,3.156847084759003,0.06153846153846154,0.0,6266,False,0
OMM0944,0.00859195975453935,0.0,0.042959798772696754,0.0,0.0,0.0,3.1376179743170685,0.06153846153846154,0.0,1068,False,0
TJG0582,0.008369591412613644,0.0,0.041847957063068215,0.0,0.0,0.0,3.1304691451732043,0.06153846153846154,0.0,1028,False,0
HGH0595,0.008074472630755709,0.0,0.04037236315377855,0.0,0.0,0.0,3.120981491803227,0.06153846153846154,0.0,1028,False,0
DTT0076,0.007741654657158297,0.0,0.03870827328579148,0.0,0.0,0.0,3.1102818624915605,0.06153846153846154,0.0,7589,False,0
GCC0744,0.007540720580578879,0.0,0.037703602902894394,0.0,0.0,0.0,3.103822114803527,0.06153846153846154,0.0,6598,False,0
VEB0935,0.007505678916402062,0.0,0.03752839458201031,0.0,0.0,0.0,3.1026955746317233,0.06153846153846154,0.0,3769,False,0
CAM0102,0.007288382241242077,0.0,0.03644191120621038,0.0,0.0,0.0,3.09570979243451,0.06153846153846154,0.0,3759,False,0
WAB0143,0.007271570321936777,0.0,0.03635785160968388,0.0,0.0,0.0,3.095169312896581,0.06153846153846154,0.0,2747,False,0
IJW0851,0.0072277807646228785,0.0,0.03613890382311439,0.0,0.0,0.0,3.0937615402756604,0.06153846153846154,0.0,5917,False,0
RMS0266,0.006777542066863162,0.0,0.033887710334315806,0.0,0.0,0.0,3.079286999986488,0.06153846153846154,0.0,3699,False,0
CFW0264,0.006639588849946327,0.0,0.03319794424973163,0.0,0.0,0.0,3.0748519982724654,0.06153846153846154,0.0,645,False,0
OLF0504,0.006564844952887481,0.0,0.0328242247644374,0.0,0.0,0.0,3.0724490872061105,0.06153846153846154,0.0,6212,False,0
MCS0035,0.006308875854810857,0.0,0.031544379274054284,0.0,0.0,0.0,3.064220041054972,0.06153846153846154,0.0,5430,False,0
ZJS0269,0.0060423592354912885,0.0,0.03021179617745644,0.0,0.0,0.0,3.055651906944621,0.06153846153846154,0.0,3722,False,0
KBC0054,0.005818087387286255,0.0,0.029090436936431274,0.0,0.0,0.0,3.048441882753623,0.06153846153846154,0.0,3679,False,0
ROB0272,0.0056656263152160945,0.0,0.02832813157608047,0.0,0.0,0.0,3.0435404739205074,0.06153846153846154,0.0,3697,False,0
KRL0062,0.005527846597078656,0.0,0.027639232985393277,0.0,0.0,0.0,3.0391110499479916,0.06153846153846154,0.0,4416,False,0
NRF0137,0.005479944940427508,0.0,0.02739972470213754,0.0,0.0,0.0,3.0375710791223716,0.06153846153846154,0.0,1026,False,0
CJG0470,0.005278142915310691,0.0,0.026390714576553457,0.0,0.0,0.0,3.0310834281107546,0.06153846153846154,0.0,1029,False,0
IJM0139,0.005143340472594031,0.0,0.025716702362970155,0.0,0.0,0.0,3.0267497193516233,0.06153846153846154,0.0,1034,False,0
KSP0966,0.005030199597381973,0.0,0.025150997986909864,0.0,0.0,0.0,3.023112399492718,0.06153846153846154,0.0,1046,False,0
BXJ0010,0.004662674736388966,0.0,0.02331337368194483,0.0,0.0,0.0,3.0112969926114665,0.06153846153846154,0.0,6750,False,0
CJK0200,0.004621831608768586,0.0,0.023109158043842927,0.0,0.0,0.0,3.0099839435572235,0.06153846153846154,0.0,4367,False,0
AIM0627,0.004478999937708953,0.0,0.022394999688544765,0.0,0.0,0.0,3.0053921064103735,0.06153846153846154,0.0,5893,False,0
NMC0486,0.004174761394859923,0.0,0.020873806974299615,0.0,0.0,0.0,2.9956112655632867,0.06153846153846154,0.0,6195,False,0
DGM0754,0.0037390980928117194,0.0,0.018695490464058596,0.0,0.0,0.0,2.9816053037270698,0.06153846153846154,0.0,489,False,0
SJW0451,0.003441443776987889,0.0,0.017207218884939444,0.0,0.0,0.0,2.972036136509601,0.06153846153846154,0.0,1033,False,0
KQC0708,0.0034300703478158004,0.0,0.017150351739079,0.0,0.0,0.0,2.9716704967731755,0.06153846153846154,0.0,1038,False,0
GMF0738,0.0032103944677455047,0.0,0.016051972338727523,0.0,0.0,0.0,2.9646082264875284,0.06153846153846154,0.0,5750,False,0
HPM0986,0.0032083291421973617,0.0,0.016041645710986808,0.0,0.0,0.0,2.9645418291787107,0.06153846153846154,0.0,5395,False,0
ASS0206,0.003155850419405898,0.0,0.01577925209702949,0.0,0.0,0.0,2.9628547121202504,0.06153846153846154,0.0,5362,False,0
IDO0176,0.003043091621712418,0.0,0.01521545810856209,0.0,0.0,0.0,2.9592296755156804,0.06153846153846154,0.0,6031,False,0
COM0321,0.003002941635262955,0.0,0.015014708176314773,0.0,0.0,0.0,2.9579389099742817,0.06153846153846154,0.0,5774,False,0
FBA0348,0.002955916523193077,0.0,0.014779582615965382,0.0,0.0,0.0,2.9564271188229543,0.06153846153846154,0.0,5424,False,0
RCC0617,0.0028434120774861646,0.0,0.014217060387430822,0.0,0.0,0.0,2.952810259276677,0.06153846153846154,0.0,5766,False,0
MCT0720,0.0026255896454286214,0.0,0.013127948227143105,0.0,0.0,0.0,2.945807574735365,0.06153846153846154,0.0,1038,False,0
SAP0867,0.002523166154120138,0.0,0.012615830770600689,0.0,0.0,0.0,2.9425148036810795,0.06153846153846154,0.0,2530,False,0
OLB0749,0.00242120133652433,0.0,0.01210600668262165,0.0,0.0,0.0,2.939236778340938,0.06153846153846154,0.0,1640,False,0
CKB0482,0.002218265257669427,0.0,0.011091326288347135,0.0,0.0,0.0,2.932712669098157,0.06153846153846154,0.0,5729,False,0
GRM0868,0.002194220903596535,0.0,0.010971104517982675,0.0,0.0,0.0,2.9319396769642356,0.06153846153846154,0.0,5770,False,0
LCD0622,0.001985533404243365,0.0,0.009927667021216826,0.0,0.0,0.0,2.9252306676492563,0.06153846153846154,0.0,5678,False,0
ELH0960,0.001962893518866531,0.0,0.009814467594332655,0.0,0.0,0.0,2.9245028272067093,0.06153846153846154,0.0,1026,False,0
CGA0629,0.0018323045299041775,0.0,0.009161522649520887,0.0,0.0,0.0,2.9203045750540997,0.06153846153846154,0.0,5739,False,0
BJH0354,0.0016035518810458092,0.0,0.008017759405229046,0.0,0.0,0.0,2.912950499430146,0.06153846153846154,0.0,5419,False,0
YJV0699,0.0015904629652576851,0.0,0.007952314826288425,0.0,0.0,0.0,2.9125297092140685,0.06153846153846154,0.0,1037,False,0
MAW0166,0.0014242241101701503,0.0,0.007121120550850751,0.0,0.0,0.0,2.907185364053239,0.06153846153846154,0.0,5357,False,0
PRM0740,0.0012776608719776905,0.0,0.006388304359888452,0.0,0.0,0.0,2.90247356227635,0.06153846153846154,0.0,5691,False,0
AJP0723,0.0009675780642783658,0.0,0.004837890321391829,0.0,0.0,0.0,2.8925048365418533,0.06153846153846154,0.0,1029,False,0
XLB0710,0.0008725148195552374,0.0,0.004362574097776187,0.0,0.0,0.0,2.8894486870535685,0.06153846153846154,0.0,1032,False,0
FPC0954,0.0,0.0,0.0,0.0,0.0,0.0,2.861398563926897,0.06153846153846154,0.0,1032,False,0
